,"10902","0","Balance brought down","1071","2015-01-02 13:11:03"
,"10941","0","Balance brought down","579","2015-01-02 13:11:03"
,"11083","0","Balance brought down","500","2015-01-02 13:11:03"
,"11171","0","Balance brought down","1772","2015-01-02 13:11:03"
,"11240","0","Balance brought down","1159","2015-01-02 13:11:03"
,"11350","0","Balance brought down","442","2015-01-02 13:11:03"
,"11417","0","Balance brought down","653","2015-01-02 13:11:03"
,"11418","0","Balance brought down","1388","2015-01-02 13:11:03"
,"11420","0","Balance brought down","548","2015-01-02 13:11:03"
,"11421","0","Balance brought down","524","2015-01-02 13:11:03"
,"11439","0","Balance brought down","512","2015-01-02 13:11:03"
,"11453","0","Balance brought down","2240","2015-01-02 13:11:03"
,"11458","0","Balance brought down","506","2015-01-02 13:11:03"
,"11462","0","Balance brought down","510","2015-01-02 13:11:03"
,"11463","0","Balance brought down","11580","2015-01-02 13:11:03"
,"11464","0","Balance brought down","1801","2015-01-02 13:11:03"
,"11465","0","Balance brought down","13584","2015-01-02 13:11:03"
,"11470","0","Balance brought down","508","2015-01-02 13:11:03"
,"11471","0","Balance brought down","505","2015-01-02 13:11:03"
,"11472","0","Balance brought down","572","2015-01-02 13:11:03"
,"11564","0","Balance brought down","1029","2015-01-02 13:11:03"
,"11631","0","Balance brought down","570","2015-01-02 13:11:03"
,"11641","0","Balance brought down","595","2015-01-02 13:11:03"
,"11683","0","Balance brought down","510","2015-01-02 13:11:03"
,"11724","0","Balance brought down","1680","2015-01-02 13:11:03"
,"11764","0","Balance brought down","1320","2015-01-02 13:11:03"
,"11874","0","Balance brought down","560","2015-01-02 13:11:03"
,"11899","0","Balance brought down","566","2015-01-02 13:11:03"
,"12016","0","Balance brought down","510","2015-01-02 13:11:03"
,"12260","0","Balance brought down","520","2015-01-02 13:11:03"
,"12372","0","Balance brought down","1056","2015-01-02 13:11:03"
,"12376","0","Balance brought down","1430","2015-01-02 13:11:03"
,"12377","0","Balance brought down","590","2015-01-02 13:11:03"
,"12379","0","Balance brought down","510","2015-01-02 13:11:03"
,"12385","0","Balance brought down","1714","2015-01-02 13:11:03"
,"12386","0","Balance brought down","1950","2015-01-02 13:11:03"
,"12387","0","Balance brought down","1000","2015-01-02 13:11:03"
,"12388","0","Balance brought down","812","2015-01-02 13:11:03"
,"12389","0","Balance brought down","607","2015-01-02 13:11:03"
,"12390","0","Balance brought down","1039","2015-01-02 13:11:03"
,"12393","0","Balance brought down","560","2015-01-02 13:11:03"
,"12394","0","Balance brought down","732","2015-01-02 13:11:03"
,"12396","0","Balance brought down","520","2015-01-02 13:11:03"
,"12398","0","Balance brought down","896","2015-01-02 13:11:03"
,"12400","0","Balance brought down","1063","2015-01-02 13:11:03"
,"12651","0","Balance brought down","514","2015-01-02 13:11:03"
,"13304","0","Balance brought down","1120","2015-01-02 13:11:03"
,"13418","0","Balance brought down","526","2015-01-02 13:11:03"
,"13449","0","Balance brought down","516","2015-01-02 13:11:03"
,"13483","0","Balance brought down","2304","2015-01-02 13:11:03"
,"13484","0","Balance brought down","1680","2015-01-02 13:11:03"
,"13485","0","Balance brought down","2222","2015-01-02 13:11:03"
,"13486","0","Balance brought down","1293","2015-01-02 13:11:03"
,"13487","0","Balance brought down","1226","2015-01-02 13:11:03"
,"13488","0","Balance brought down","1160","2015-01-02 13:11:03"
,"13489","0","Balance brought down","736","2015-01-02 13:11:03"
,"13490","0","Balance brought down","1030","2015-01-02 13:11:03"
,"13491","0","Balance brought down","5110","2015-01-02 13:11:03"
,"13492","0","Balance brought down","1427","2015-01-02 13:11:03"
,"13493","0","Balance brought down","589","2015-01-02 13:11:03"
,"13494","0","Balance brought down","1275","2015-01-02 13:11:03"
,"13495","0","Balance brought down","580","2015-01-02 13:11:03"
,"13496","0","Balance brought down","570","2015-01-02 13:11:03"
,"13497","0","Balance brought down","560","2015-01-02 13:11:03"
,"13498","0","Balance brought down","560","2015-01-02 13:11:03"
,"13499","0","Balance brought down","560","2015-01-02 13:11:03"
,"13500","0","Balance brought down","525","2015-01-02 13:11:03"
,"13501","0","Balance brought down","520","2015-01-02 13:11:03"
,"13502","0","Balance brought down","520","2015-01-02 13:11:03"
,"13503","0","Balance brought down","520","2015-01-02 13:11:03"
,"13504","0","Balance brought down","512","2015-01-02 13:11:03"
,"13505","0","Balance brought down","510","2015-01-02 13:11:03"
,"13506","0","Balance brought down","528","2015-01-02 13:11:03"
,"13508","0","Balance brought down","1050","2015-01-02 13:11:03"
,"13509","0","Balance brought down","897","2015-01-02 13:11:03"
,"13510","0","Balance brought down","2535","2015-01-02 13:11:03"
,"13513","0","Balance brought down","1018","2015-01-02 13:11:03"
,"13514","0","Balance brought down","560","2015-01-02 13:11:03"
,"13519","0","Balance brought down","1096","2015-01-02 13:11:03"
,"13522","0","Balance brought down","520","2015-01-02 13:11:03"
,"13529","0","Balance brought down","2642","2015-01-02 13:11:03"
,"13531","0","Balance brought down","1065","2015-01-02 13:11:03"
,"13534","0","Balance brought down","1082","2015-01-02 13:11:03"
,"13535","0","Balance brought down","550","2015-01-02 13:11:03"
,"13539","0","Balance brought down","720","2015-01-02 13:11:03"
,"13541","0","Balance brought down","1002","2015-01-02 13:11:03"
,"13543","0","Balance brought down","1648","2015-01-02 13:11:03"
,"13551","0","Balance brought down","523","2015-01-02 13:11:03"
,"13553","0","Balance brought down","2168","2015-01-02 13:11:03"
,"13556","0","Balance brought down","3784","2015-01-02 13:11:03"
,"13558","0","Balance brought down","501","2015-01-02 13:11:03"
,"13559","0","Balance brought down","2800","2015-01-02 13:11:03"
,"13561","0","Balance brought down","1086","2015-01-02 13:11:03"
,"13562","0","Balance brought down","501","2015-01-02 13:11:03"
,"13564","0","Balance brought down","1451","2015-01-02 13:11:03"
,"13565","0","Balance brought down","1041","2015-01-02 13:11:03"
,"13571","0","Balance brought down","2900","2015-01-02 13:11:03"
,"13573","0","Balance brought down","511","2015-01-02 13:11:03"
,"13578","0","Balance brought down","564","2015-01-02 13:11:03"
,"13580","0","Balance brought down","1270","2015-01-02 13:11:03"
,"13723","0","Balance brought down","655","2015-01-02 13:11:03"
,"13901","0","Balance brought down","510","2015-01-02 13:11:03"
,"14485","0","Balance brought down","1253","2015-01-02 13:11:03"
,"14546","0","Balance brought down","527","2015-01-02 13:11:03"
,"14547","0","Balance brought down","520","2015-01-02 13:11:03"
,"14549","0","Balance brought down","526","2015-01-02 13:11:03"
,"14807","0","Balance brought down","1038","2015-01-02 13:11:03"
,"14975","0","Balance brought down","535","2015-01-02 13:11:03"
,"15401","0","Balance brought down","565","2015-01-02 13:11:03"
,"15407","0","Balance brought down","1740","2015-01-02 13:11:03"
,"15828","0","Balance brought down","1720","2015-01-02 13:11:03"
,"15838","0","Balance brought down","2223","2015-01-02 13:11:03"
,"16420","0","Balance brought down","560","2015-01-02 13:11:03"
,"16563","0","Balance brought down","522","2015-01-02 13:11:03"
,"16565","0","Balance brought down","626","2015-01-02 13:11:03"
,"16569","0","Balance brought down","529","2015-01-02 13:11:03"
,"16573","0","Balance brought down","1116","2015-01-02 13:11:03"
,"16574","0","Balance brought down","530","2015-01-02 13:11:03"
,"16576","0","Balance brought down","520","2015-01-02 13:11:03"
,"16585","0","Balance brought down","884","2015-01-02 13:11:03"
,"16586","0","Balance brought down","2089","2015-01-02 13:11:03"
,"16596","0","Balance brought down","524","2015-01-02 13:11:03"
,"16597","0","Balance brought down","1032","2015-01-02 13:11:03"
,"16602","0","Balance brought down","1572","2015-01-02 13:11:03"
,"16607","0","Balance brought down","2362","2015-01-02 13:11:03"
,"16609","0","Balance brought down","1730","2015-01-02 13:11:03"
,"16610","0","Balance brought down","580","2015-01-02 13:11:03"
,"16620","0","Balance brought down","13745","2015-01-02 13:11:03"
,"16621","0","Balance brought down","504","2015-01-02 13:11:03"
,"16631","0","Balance brought down","510","2015-01-02 13:11:03"
,"16632","0","Balance brought down","519","2015-01-02 13:11:03"
,"16633","0","Balance brought down","536","2015-01-02 13:11:03"
,"16640","0","Balance brought down","2350","2015-01-02 13:11:03"
,"16646","0","Balance brought down","530","2015-01-02 13:11:03"
,"16648","0","Balance brought down","508","2015-01-02 13:11:03"
,"16649","0","Balance brought down","516","2015-01-02 13:11:03"
,"16651","0","Balance brought down","1084","2015-01-02 13:11:03"
,"16652","0","Balance brought down","531","2015-01-02 13:11:03"
,"16658","0","Balance brought down","1120","2015-01-02 13:11:03"
,"16659","0","Balance brought down","560","2015-01-02 13:11:03"
,"16664","0","Balance brought down","2040","2015-01-02 13:11:03"
,"16665","0","Balance brought down","1765","2015-01-02 13:11:03"
,"16668","0","Balance brought down","665","2015-01-02 13:11:03"
,"16670","0","Balance brought down","3515","2015-01-02 13:11:03"
,"16674","0","Balance brought down","2186","2015-01-02 13:11:03"
,"16686","0","Balance brought down","522","2015-01-02 13:11:03"
,"16690","0","Balance brought down","2858","2015-01-02 13:11:03"
,"16691","0","Balance brought down","1977","2015-01-02 13:11:03"
,"16692","0","Balance brought down","1386","2015-01-02 13:11:03"
,"16701","0","Balance brought down","1332","2015-01-02 13:11:03"
,"16707","0","Balance brought down","560","2015-01-02 13:11:03"
,"16710","0","Balance brought down","692","2015-01-02 13:11:03"
,"16713","0","Balance brought down","595","2015-01-02 13:11:03"
,"16714","0","Balance brought down","1752","2015-01-02 13:11:03"
,"16720","0","Balance brought down","1069","2015-01-02 13:11:03"
,"16729","0","Balance brought down","516","2015-01-02 13:11:03"
,"16731","0","Balance brought down","560","2015-01-02 13:11:03"
,"16732","0","Balance brought down","1120","2015-01-02 13:11:03"
,"16734","0","Balance brought down","1573","2015-01-02 13:11:03"
,"16738","0","Balance brought down","936","2015-01-02 13:11:03"
,"16743","0","Balance brought down","502","2015-01-02 13:11:03"
,"16751","0","Balance brought down","888","2015-01-02 13:11:03"
,"16752","0","Balance brought down","1080","2015-01-02 13:11:03"
,"16753","0","Balance brought down","500","2015-01-02 13:11:03"
,"16761","0","Balance brought down","900","2015-01-02 13:11:03"
,"16782","0","Balance brought down","520","2015-01-02 13:11:03"
,"16788","0","Balance brought down","644","2015-01-02 13:11:03"
,"16806","0","Balance brought down","520","2015-01-02 13:11:03"
,"16807","0","Balance brought down","517","2015-01-02 13:11:03"
,"16808","0","Balance brought down","1085","2015-01-02 13:11:03"
,"16811","0","Balance brought down","204","2015-01-02 13:11:03"
,"16814","0","Balance brought down","580","2015-01-02 13:11:03"
,"16817","0","Balance brought down","520","2015-01-02 13:11:03"
,"16818","0","Balance brought down","1693","2015-01-02 13:11:03"
,"16819","0","Balance brought down","505","2015-01-02 13:11:03"
,"16823","0","Balance brought down","1068","2015-01-02 13:11:03"
,"16824","0","Balance brought down","1050","2015-01-02 13:11:03"
,"16826","0","Balance brought down","546","2015-01-02 13:11:03"
,"16829","0","Balance brought down","2336","2015-01-02 13:11:03"
,"16831","0","Balance brought down","575","2015-01-02 13:11:03"
,"16840","0","Balance brought down","520","2015-01-02 13:11:03"
,"16842","0","Balance brought down","504","2015-01-02 13:11:03"
,"16844","0","Balance brought down","508","2015-01-02 13:11:03"
,"16845","0","Balance brought down","560","2015-01-02 13:11:03"
,"16847","0","Balance brought down","2638","2015-01-02 13:11:03"
,"16856","0","Balance brought down","1093","2015-01-02 13:11:03"
,"16858","0","Balance brought down","1049","2015-01-02 13:11:03"
,"16860","0","Balance brought down","1401","2015-01-02 13:11:03"
,"16862","0","Balance brought down","1127","2015-01-02 13:11:03"
,"16865","0","Balance brought down","560","2015-01-02 13:11:03"
,"16867","0","Balance brought down","502","2015-01-02 13:11:03"
,"16868","0","Balance brought down","3184","2015-01-02 13:11:03"
,"16873","0","Balance brought down","510","2015-01-02 13:11:03"
,"16874","0","Balance brought down","1087","2015-01-02 13:11:03"
,"16877","0","Balance brought down","1860","2015-01-02 13:11:03"
,"16878","0","Balance brought down","1120","2015-01-02 13:11:03"
,"16879","0","Balance brought down","520","2015-01-02 13:11:03"
,"16880","0","Balance brought down","522","2015-01-02 13:11:03"
,"16886","0","Balance brought down","1693","2015-01-02 13:11:03"
,"16900","0","Balance brought down","1047","2015-01-02 13:11:03"
,"16903","0","Balance brought down","1103","2015-01-02 13:11:03"
,"16904","0","Balance brought down","514","2015-01-02 13:11:03"
,"16915","0","Balance brought down","1072","2015-01-02 13:11:03"
,"16922","0","Balance brought down","3244","2015-01-02 13:11:03"
,"16924","0","Balance brought down","1210","2015-01-02 13:11:03"
,"16926","0","Balance brought down","646","2015-01-02 13:11:03"
,"16927","0","Balance brought down","1030","2015-01-02 13:11:03"
,"16929","0","Balance brought down","1020","2015-01-02 13:11:03"
,"16930","0","Balance brought down","1135","2015-01-02 13:11:03"
,"16934","0","Balance brought down","565","2015-01-02 13:11:03"
,"16940","0","Balance brought down","1642","2015-01-02 13:11:03"
,"16943","0","Balance brought down","1718","2015-01-02 13:11:03"
,"16946","0","Balance brought down","1803","2015-01-02 13:11:03"
,"16949","0","Balance brought down","560","2015-01-02 13:11:03"
,"16952","0","Balance brought down","1646","2015-01-02 13:11:03"
,"16955","0","Balance brought down","556","2015-01-02 13:11:03"
,"16959","0","Balance brought down","512","2015-01-02 13:11:03"
,"16962","0","Balance brought down","1739","2015-01-02 13:11:03"
,"16965","0","Balance brought down","560","2015-01-02 13:11:03"
,"16969","0","Balance brought down","1301","2015-01-02 13:11:03"
,"16971","0","Balance brought down","510","2015-01-02 13:11:03"
,"16980","0","Balance brought down","1705","2015-01-02 13:11:03"
,"16985","0","Balance brought down","1680","2015-01-02 13:11:03"
,"16989","0","Balance brought down","1230","2015-01-02 13:11:03"
,"16991","0","Balance brought down","509","2015-01-02 13:11:03"
,"16993","0","Balance brought down","506","2015-01-02 13:11:03"
,"16996","0","Balance brought down","580","2015-01-02 13:11:03"
,"16998","0","Balance brought down","1646","2015-01-02 13:11:03"
,"17004","0","Balance brought down","535","2015-01-02 13:11:03"
,"17005","0","Balance brought down","1758","2015-01-02 13:11:03"
,"17009","0","Balance brought down","580","2015-01-02 13:11:03"
,"17012","0","Balance brought down","510","2015-01-02 13:11:03"
,"17013","0","Balance brought down","520","2015-01-02 13:11:03"
,"17014","0","Balance brought down","1017","2015-01-02 13:11:03"
,"17015","0","Balance brought down","510","2015-01-02 13:11:03"
,"17019","0","Balance brought down","1045","2015-01-02 13:11:03"
,"17020","0","Balance brought down","840","2015-01-02 13:11:03"
,"17023","0","Balance brought down","560","2015-01-02 13:11:03"
,"17027","0","Balance brought down","4370","2015-01-02 13:11:03"
,"17032","0","Balance brought down","724","2015-01-02 13:11:03"
,"17033","0","Balance brought down","1222","2015-01-02 13:11:03"
,"17041","0","Balance brought down","2273","2015-01-02 13:11:03"
,"17047","0","Balance brought down","2100","2015-01-02 13:11:03"
,"17050","0","Balance brought down","524","2015-01-02 13:11:03"
,"17052","0","Balance brought down","1548","2015-01-02 13:11:03"
,"17056","0","Balance brought down","506","2015-01-02 13:11:03"
,"17057","0","Balance brought down","565","2015-01-02 13:11:03"
,"17062","0","Balance brought down","1680","2015-01-02 13:11:03"
,"17069","0","Balance brought down","510","2015-01-02 13:11:03"
,"17083","0","Balance brought down","1120","2015-01-02 13:11:03"
,"17084","0","Balance brought down","1142","2015-01-02 13:11:03"
,"17088","0","Balance brought down","1237","2015-01-02 13:11:03"
,"17098","0","Balance brought down","504","2015-01-02 13:11:03"
,"17104","0","Balance brought down","508","2015-01-02 13:11:03"
,"17105","0","Balance brought down","1045","2015-01-02 13:11:03"
,"17110","0","Balance brought down","2240","2015-01-02 13:11:03"
,"17113","0","Balance brought down","510","2015-01-02 13:11:03"
,"17115","0","Balance brought down","520","2015-01-02 13:11:03"
,"17117","0","Balance brought down","4206","2015-01-02 13:11:03"
,"17120","0","Balance brought down","719","2015-01-02 13:11:03"
,"17121","0","Balance brought down","635","2015-01-02 13:11:03"
,"17125","0","Balance brought down","518","2015-01-02 13:11:03"
,"17126","0","Balance brought down","501","2015-01-02 13:11:03"
,"17131","0","Balance brought down","1017","2015-01-02 13:11:03"
,"17132","0","Balance brought down","1784","2015-01-02 13:11:03"
,"17146","0","Balance brought down","507","2015-01-02 13:11:03"
,"17147","0","Balance brought down","1479","2015-01-02 13:11:03"
,"17153","0","Balance brought down","508","2015-01-02 13:11:03"
,"17154","0","Balance brought down","502","2015-01-02 13:11:03"
,"17157","0","Balance brought down","575","2015-01-02 13:11:03"
,"17158","0","Balance brought down","1715","2015-01-02 13:11:03"
,"17161","0","Balance brought down","804","2015-01-02 13:11:03"
,"17163","0","Balance brought down","2631","2015-01-02 13:11:03"
,"17167","0","Balance brought down","510","2015-01-02 13:11:03"
,"17168","0","Balance brought down","560","2015-01-02 13:11:03"
,"17169","0","Balance brought down","782","2015-01-02 13:11:03"
,"17170","0","Balance brought down","985","2015-01-02 13:11:03"
,"17255","0","Balance brought down","288","2015-01-02 13:11:03"
,"17260","0","Balance brought down","560","2015-01-02 13:11:03"
,"17262","0","Balance brought down","1087","2015-01-02 13:11:03"
,"17263","0","Balance brought down","502","2015-01-02 13:11:03"
,"17268","0","Balance brought down","614","2015-01-02 13:11:03"
,"17272","0","Balance brought down","505","2015-01-02 13:11:03"
,"17284","0","Balance brought down","500","2015-01-02 13:11:03"
,"17286","0","Balance brought down","517","2015-01-02 13:11:03"
,"17287","0","Balance brought down","3740","2015-01-02 13:11:03"
,"17293","0","Balance brought down","560","2015-01-02 13:11:03"
,"17297","0","Balance brought down","522","2015-01-02 13:11:03"
,"17298","0","Balance brought down","2495","2015-01-02 13:11:03"
,"17299","0","Balance brought down","1074","2015-01-02 13:11:03"
,"17316","0","Balance brought down","780","2015-01-02 13:11:03"
,"17317","0","Balance brought down","1070","2015-01-02 13:11:03"
,"17318","0","Balance brought down","520","2015-01-02 13:11:03"
,"17964","0","Balance brought down","514","2015-01-02 13:11:03"
,"19465","0","Balance brought down","560","2015-01-02 13:11:03"
,"19467","0","Balance brought down","770","2015-01-02 13:11:03"
,"19468","0","Balance brought down","500","2015-01-02 13:11:03"
,"19472","0","Balance brought down","828","2015-01-02 13:11:03"
,"19476","0","Balance brought down","574","2015-01-02 13:11:03"
,"19482","0","Balance brought down","1195","2015-01-02 13:11:03"
,"19485","0","Balance brought down","612","2015-01-02 13:11:03"
,"19488","0","Balance brought down","526","2015-01-02 13:11:03"
,"19497","0","Balance brought down","527","2015-01-02 13:11:03"
,"19498","0","Balance brought down","1970","2015-01-02 13:11:03"
,"19513","0","Balance brought down","510","2015-01-02 13:11:03"
,"19522","0","Balance brought down","510","2015-01-02 13:11:03"
,"19525","0","Balance brought down","280","2015-01-02 13:11:03"
,"19538","0","Balance brought down","1050","2015-01-02 13:11:03"
,"19540","0","Balance brought down","1258","2015-01-02 13:11:03"
,"19545","0","Balance brought down","575","2015-01-02 13:11:03"
,"20204","0","Balance brought down","516","2015-01-02 13:11:03"
,"20208","0","Balance brought down","560","2015-01-02 13:11:03"
,"20209","0","Balance brought down","576","2015-01-02 13:11:03"
,"20210","0","Balance brought down","1198","2015-01-02 13:11:03"
,"20211","0","Balance brought down","520","2015-01-02 13:11:03"
,"20215","0","Balance brought down","520","2015-01-02 13:11:03"
,"20219","0","Balance brought down","560","2015-01-02 13:11:03"
,"20224","0","Balance brought down","662","2015-01-02 13:11:03"
,"20232","0","Balance brought down","509","2015-01-02 13:11:03"
,"20234","0","Balance brought down","520","2015-01-02 13:11:03"
,"20235","0","Balance brought down","1544","2015-01-02 13:11:03"
,"20241","0","Balance brought down","518","2015-01-02 13:11:03"
,"20246","0","Balance brought down","506","2015-01-02 13:11:03"
,"20248","0","Balance brought down","1077","2015-01-02 13:11:03"
,"20251","0","Balance brought down","1666","2015-01-02 13:11:03"
,"20254","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20262","0","Balance brought down","510","2015-01-02 13:11:03"
,"20264","0","Balance brought down","1697","2015-01-02 13:11:03"
,"20270","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20277","0","Balance brought down","564","2015-01-02 13:11:03"
,"20281","0","Balance brought down","510","2015-01-02 13:11:03"
,"20285","0","Balance brought down","2164","2015-01-02 13:11:03"
,"20294","0","Balance brought down","520","2015-01-02 13:11:03"
,"20298","0","Balance brought down","645","2015-01-02 13:11:03"
,"20303","0","Balance brought down","1066","2015-01-02 13:11:03"
,"20306","0","Balance brought down","580","2015-01-02 13:11:03"
,"20326","0","Balance brought down","510","2015-01-02 13:11:03"
,"20334","0","Balance brought down","502","2015-01-02 13:11:03"
,"20337","0","Balance brought down","6514","2015-01-02 13:11:03"
,"20340","0","Balance brought down","510","2015-01-02 13:11:03"
,"20342","0","Balance brought down","540","2015-01-02 13:11:03"
,"20348","0","Balance brought down","3405","2015-01-02 13:11:03"
,"20356","0","Balance brought down","1054","2015-01-02 13:11:03"
,"20377","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20398","0","Balance brought down","515","2015-01-02 13:11:03"
,"20401","0","Balance brought down","1883","2015-01-02 13:11:03"
,"20417","0","Balance brought down","1587","2015-01-02 13:11:03"
,"20424","0","Balance brought down","1912","2015-01-02 13:11:03"
,"20428","0","Balance brought down","1499","2015-01-02 13:11:03"
,"20466","0","Balance brought down","1562","2015-01-02 13:11:03"
,"20467","0","Balance brought down","520","2015-01-02 13:11:03"
,"20468","0","Balance brought down","1009","2015-01-02 13:11:03"
,"20471","0","Balance brought down","592","2015-01-02 13:11:03"
,"20475","0","Balance brought down","510","2015-01-02 13:11:03"
,"20477","0","Balance brought down","510","2015-01-02 13:11:03"
,"20494","0","Balance brought down","1043","2015-01-02 13:11:03"
,"20495","0","Balance brought down","1670","2015-01-02 13:11:03"
,"20499","0","Balance brought down","600","2015-01-02 13:11:03"
,"20500","0","Balance brought down","1150","2015-01-02 13:11:03"
,"20504","0","Balance brought down","564","2015-01-02 13:11:03"
,"20505","0","Balance brought down","870","2015-01-02 13:11:03"
,"20518","0","Balance brought down","1125","2015-01-02 13:11:03"
,"20521","0","Balance brought down","560","2015-01-02 13:11:03"
,"20549","0","Balance brought down","1102","2015-01-02 13:11:03"
,"20551","0","Balance brought down","518","2015-01-02 13:11:03"
,"20555","0","Balance brought down","516","2015-01-02 13:11:03"
,"20558","0","Balance brought down","2900","2015-01-02 13:11:03"
,"20564","0","Balance brought down","1005","2015-01-02 13:11:03"
,"20569","0","Balance brought down","506","2015-01-02 13:11:03"
,"20574","0","Balance brought down","1710","2015-01-02 13:11:03"
,"20577","0","Balance brought down","1640","2015-01-02 13:11:03"
,"20579","0","Balance brought down","2056","2015-01-02 13:11:03"
,"20580","0","Balance brought down","700","2015-01-02 13:11:03"
,"20586","0","Balance brought down","615","2015-01-02 13:11:03"
,"20590","0","Balance brought down","523","2015-01-02 13:11:03"
,"20600","0","Balance brought down","534","2015-01-02 13:11:03"
,"20601","0","Balance brought down","1530","2015-01-02 13:11:03"
,"20605","0","Balance brought down","510","2015-01-02 13:11:03"
,"20608","0","Balance brought down","875","2015-01-02 13:11:03"
,"20623","0","Balance brought down","602","2015-01-02 13:11:03"
,"20628","0","Balance brought down","1380","2015-01-02 13:11:03"
,"20639","0","Balance brought down","1068","2015-01-02 13:11:03"
,"20644","0","Balance brought down","560","2015-01-02 13:11:03"
,"20648","0","Balance brought down","560","2015-01-02 13:11:03"
,"20651","0","Balance brought down","510","2015-01-02 13:11:03"
,"20666","0","Balance brought down","1480","2015-01-02 13:11:03"
,"20668","0","Balance brought down","566","2015-01-02 13:11:03"
,"20681","0","Balance brought down","604","2015-01-02 13:11:03"
,"20683","0","Balance brought down","1028","2015-01-02 13:11:03"
,"20686","0","Balance brought down","560","2015-01-02 13:11:03"
,"20690","0","Balance brought down","560","2015-01-02 13:11:03"
,"20698","0","Balance brought down","260","2015-01-02 13:11:03"
,"20703","0","Balance brought down","520","2015-01-02 13:11:03"
,"20712","0","Balance brought down","520","2015-01-02 13:11:03"
,"20717","0","Balance brought down","522","2015-01-02 13:11:03"
,"20718","0","Balance brought down","1034","2015-01-02 13:11:03"
,"20721","0","Balance brought down","520","2015-01-02 13:11:03"
,"20724","0","Balance brought down","518","2015-01-02 13:11:03"
,"20728","0","Balance brought down","1706","2015-01-02 13:11:03"
,"20732","0","Balance brought down","184","2015-01-02 13:11:03"
,"20736","0","Balance brought down","1500","2015-01-02 13:11:03"
,"20745","0","Balance brought down","548","2015-01-02 13:11:03"
,"20747","0","Balance brought down","510","2015-01-02 13:11:03"
,"20756","0","Balance brought down","1040","2015-01-02 13:11:03"
,"20764","0","Balance brought down","565","2015-01-02 13:11:03"
,"20765","0","Balance brought down","1008","2015-01-02 13:11:03"
,"20768","0","Balance brought down","2187","2015-01-02 13:11:03"
,"20774","0","Balance brought down","560","2015-01-02 13:11:03"
,"20779","0","Balance brought down","639","2015-01-02 13:11:03"
,"20780","0","Balance brought down","1685","2015-01-02 13:11:03"
,"20786","0","Balance brought down","1016","2015-01-02 13:11:03"
,"20788","0","Balance brought down","1763","2015-01-02 13:11:03"
,"20792","0","Balance brought down","520","2015-01-02 13:11:03"
,"20799","0","Balance brought down","1138","2015-01-02 13:11:03"
,"20800","0","Balance brought down","560","2015-01-02 13:11:03"
,"20802","0","Balance brought down","1155","2015-01-02 13:11:03"
,"20808","0","Balance brought down","692","2015-01-02 13:11:03"
,"20809","0","Balance brought down","500","2015-01-02 13:11:03"
,"20811","0","Balance brought down","2865","2015-01-02 13:11:03"
,"20812","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20815","0","Balance brought down","511","2015-01-02 13:11:03"
,"20825","0","Balance brought down","1145","2015-01-02 13:11:03"
,"20827","0","Balance brought down","523","2015-01-02 13:11:03"
,"20831","0","Balance brought down","560","2015-01-02 13:11:03"
,"20833","0","Balance brought down","504","2015-01-02 13:11:03"
,"20840","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20847","0","Balance brought down","1120","2015-01-02 13:11:03"
,"20850","0","Balance brought down","1125","2015-01-02 13:11:03"
,"20851","0","Balance brought down","1980","2015-01-02 13:11:03"
,"20853","0","Balance brought down","606","2015-01-02 13:11:03"
,"20857","0","Balance brought down","683","2015-01-02 13:11:03"
,"20858","0","Balance brought down","524","2015-01-02 13:11:03"
,"20861","0","Balance brought down","540","2015-01-02 13:11:03"
,"20863","0","Balance brought down","1690","2015-01-02 13:11:03"
,"20866","0","Balance brought down","1087","2015-01-02 13:11:03"
,"20867","0","Balance brought down","528","2015-01-02 13:11:03"
,"20884","0","Balance brought down","1320","2015-01-02 13:11:03"
,"20887","0","Balance brought down","505","2015-01-02 13:11:03"
,"20888","0","Balance brought down","510","2015-01-02 13:11:03"
,"20889","0","Balance brought down","510","2015-01-02 13:11:03"
,"20891","0","Balance brought down","624","2015-01-02 13:11:03"
,"20892","0","Balance brought down","561","2015-01-02 13:11:03"
,"20897","0","Balance brought down","607","2015-01-02 13:11:03"
,"20901","0","Balance brought down","576","2015-01-02 13:11:03"
,"20904","0","Balance brought down","560","2015-01-02 13:11:03"
,"20914","0","Balance brought down","775","2015-01-02 13:11:03"
,"20925","0","Balance brought down","725","2015-01-02 13:11:03"
,"20927","0","Balance brought down","1904","2015-01-02 13:11:03"
,"20937","0","Balance brought down","523","2015-01-02 13:11:03"
,"20942","0","Balance brought down","517","2015-01-02 13:11:03"
,"20947","0","Balance brought down","1172","2015-01-02 13:11:03"
,"20948","0","Balance brought down","590","2015-01-02 13:11:03"
,"20949","0","Balance brought down","280","2015-01-02 13:11:03"
,"20950","0","Balance brought down","570","2015-01-02 13:11:03"
,"20951","0","Balance brought down","570","2015-01-02 13:11:03"
,"20955","0","Balance brought down","660","2015-01-02 13:11:03"
,"20961","0","Balance brought down","660","2015-01-02 13:11:03"
,"20962","0","Balance brought down","6465","2015-01-02 13:11:03"
,"20966","0","Balance brought down","664","2015-01-02 13:11:03"
,"20968","0","Balance brought down","1048","2015-01-02 13:11:03"
